,0,1,2,3,4,5,6,status,Run,n_Mechanics,n_Vans,Response,Replace
0,2019-11-29 01:13:00.000000,2019-11-29 00:00:30.000000,2019-11-29 00:21:08.589271,2019-11-29 00:21:38.589271,2019-11-29 01:17:14.967875,2019-11-29 01:17:44.967875,2019-11-29 01:32:34.597058,Replace,5,40,47,-1 days +22:47:30.000000000,1268589271000
1,2019-11-29 01:07:00.000000,2019-11-29 01:07:45.000000,2019-11-29 01:24:29.803904,2019-11-29 01:24:33.638805,,,,Onsite,5,40,47,0 days 00:00:45.000000000,
2,2019-11-29 02:25:00.000000,2019-11-29 02:25:25.000000,2019-11-29 02:47:59.510155,2019-11-29 02:48:17.263488,,,,Onsite,5,40,47,0 days 00:00:25.000000000,
3,2019-11-29 03:27:00.000000,2019-11-29 03:27:30.000000,2019-11-29 03:42:51.453650,2019-11-29 03:43:21.453650,2019-11-29 04:22:49.196982,2019-11-29 04:23:19.196982,2019-11-29 04:44:14.122273,Replace,5,40,47,0 days 00:00:30.000000000,951453650000
4,2019-11-29 04:14:00.000000,2019-11-29 04:14:55.000000,2019-11-29 04:30:58.444523,2019-11-29 04:31:10.010037,,,,Onsite,5,40,47,0 days 00:00:55.000000000,
5,2019-11-29 05:30:00.000000,2019-11-29 05:30:45.000000,2019-11-29 05:42:02.488095,2019-11-29 05:42:47.488095,2019-11-29 06:22:24.628313,2019-11-29 06:23:09.628313,2019-11-29 06:35:03.842014,Replace,5,40,47,0 days 00:00:45.000000000,722488095000
6,2019-11-29 06:40:00.000000,2019-11-29 06:40:45.000000,2019-11-29 06:55:48.953536,2019-11-29 06:56:33.953536,2019-11-29 07:31:04.272535,2019-11-29 07:31:49.272535,2019-11-29 07:47:30.038448,Replace,5,40,47,0 days 00:00:45.000000000,948953536000
7,2019-11-29 07:37:00.000000,2019-11-29 07:37:45.000000,2019-11-29 07:58:34.433860,2019-11-29 07:59:19.433860,2019-11-29 08:33:41.111695,2019-11-29 08:34:26.111695,2019-11-29 08:56:51.882062,Replace,5,40,47,0 days 00:00:45.000000000,1294433860000
8,2019-11-29 08:37:00.000000,2019-11-29 08:37:35.000000,2019-11-29 08:57:47.277536,2019-11-29 08:58:03.294599,,,,Onsite,5,40,47,0 days 00:00:35.000000000,
9,2019-11-29 09:38:00.000000,2019-11-29 09:38:35.000000,2019-11-29 09:59:34.014008,2019-11-29 10:00:09.014008,2019-11-29 10:46:47.538286,2019-11-29 10:47:22.538286,2019-11-29 11:02:32.800785,Replace,5,40,47,0 days 00:00:35.000000000,1294014008000
10,2019-11-29 10:44:00.000000,2019-11-29 10:44:35.000000,2019-11-29 11:01:03.555838,2019-11-29 11:01:38.555838,2019-11-29 11:33:13.761729,2019-11-29 11:33:48.761729,2019-11-29 11:53:51.744936,Replace,5,40,47,0 days 00:00:35.000000000,1023555838000
11,2019-11-29 11:47:00.000000,2019-11-29 11:47:30.000000,2019-11-29 12:04:50.622348,2019-11-29 12:05:20.622348,2019-11-29 12:47:53.587849,2019-11-29 12:48:23.587849,2019-11-29 13:03:25.778118,Replace,5,40,47,0 days 00:00:30.000000000,1070622348000
12,2019-11-29 12:53:00.000000,2019-11-29 12:53:35.000000,2019-11-29 13:09:23.257490,2019-11-29 13:09:58.257490,2019-11-29 13:40:08.119754,2019-11-29 13:40:43.119754,2019-11-29 14:01:22.166510,Replace,5,40,47,0 days 00:00:35.000000000,983257490000
13,2019-11-29 13:56:00.000000,2019-11-29 13:56:30.000000,2019-11-29 14:09:21.301989,2019-11-29 14:09:51.301989,2019-11-29 14:52:51.711169,2019-11-29 14:53:21.711169,2019-11-29 15:09:39.924337,Replace,5,40,47,0 days 00:00:30.000000000,801301989000
14,2019-11-29 15:13:00.000000,2019-11-29 15:13:45.000000,2019-11-29 15:26:38.838445,2019-11-29 15:27:23.838445,2019-11-29 16:08:38.439298,2019-11-29 16:09:23.439298,2019-11-29 16:21:43.418071,Replace,5,40,47,0 days 00:00:45.000000000,818838445000
15,2019-11-29 16:13:00.000000,2019-11-29 16:13:55.000000,2019-11-29 16:31:44.990665,2019-11-29 16:32:39.990665,2019-11-29 16:59:08.832374,2019-11-29 17:00:03.832374,2019-11-29 17:19:34.620551,Replace,5,40,47,0 days 00:00:55.000000000,1124990665000
16,2019-11-29 17:21:00.000000,2019-11-29 17:21:55.000000,2019-11-29 17:38:56.501361,2019-11-29 17:39:51.501361,2019-11-29 18:14:07.461110,2019-11-29 18:15:02.461110,2019-11-29 18:31:26.605983,Replace,5,40,47,0 days 00:00:55.000000000,1076501361000
17,2019-11-29 18:20:00.000000,2019-11-29 18:20:45.000000,2019-11-29 18:34:22.557887,2019-11-29 18:35:07.557887,2019-11-29 19:22:36.866417,2019-11-29 19:23:21.866417,2019-11-29 19:36:58.041163,Replace,5,40,47,0 days 00:00:45.000000000,862557887000
18,2019-11-29 19:31:00.000000,2019-11-29 19:31:30.000000,2019-11-29 19:50:12.869983,2019-11-29 19:50:30.333911,,,,Onsite,5,40,47,0 days 00:00:30.000000000,
19,2019-11-29 20:45:00.000000,2019-11-29 20:45:45.000000,2019-11-29 21:05:21.750826,2019-11-29 21:06:06.750826,2019-11-29 21:44:08.880420,2019-11-29 21:44:53.880420,2019-11-29 21:56:54.815893,Replace,5,40,47,0 days 00:00:45.000000000,1221750826000
0,2019-11-29 01:10:00.000000,2019-11-29 00:00:35.000000,2019-11-29 00:16:45.470558,2019-11-29 00:17:20.470558,2019-11-29 01:03:58.532163,2019-11-29 01:04:33.532163,2019-11-29 01:17:57.225076,Replace,6,40,47,-1 days +22:50:35.000000000,1005470558000
1,2019-11-29 00:51:00.000000,2019-11-29 00:51:30.000000,2019-11-29 01:08:21.426127,2019-11-29 01:08:42.017790,,,,Onsite,6,40,47,0 days 00:00:30.000000000,
2,2019-11-29 01:54:00.000000,2019-11-29 01:54:35.000000,2019-11-29 02:20:33.864351,2019-11-29 02:21:08.864351,2019-11-29 02:56:56.708437,2019-11-29 02:57:31.708437,2019-11-29 03:20:33.094721,Replace,6,40,47,0 days 00:00:35.000000000,1593864351000
3,2019-11-29 03:07:00.000000,2019-11-29 03:07:45.000000,2019-11-29 03:18:06.533125,2019-11-29 03:18:51.533125,2019-11-29 03:59:02.162837,2019-11-29 03:59:47.162837,2019-11-29 04:16:28.241641,Replace,6,40,47,0 days 00:00:45.000000000,666533125000
4,2019-11-29 04:15:00.000000,2019-11-29 04:15:45.000000,2019-11-29 04:33:10.466943,2019-11-29 04:33:55.466943,2019-11-29 05:00:27.809333,2019-11-29 05:01:12.809333,2019-11-29 05:16:49.659674,Replace,6,40,47,0 days 00:00:45.000000000,1090466943000
5,2019-11-29 05:25:00.000000,2019-11-29 05:25:35.000000,2019-11-29 05:39:04.969972,2019-11-29 05:39:39.969972,2019-11-29 06:09:37.416574,2019-11-29 06:10:12.416574,2019-11-29 06:26:49.989004,Replace,6,40,47,0 days 00:00:35.000000000,844969972000
6,2019-11-29 06:38:00.000000,2019-11-29 06:38:45.000000,2019-11-29 06:50:16.189955,2019-11-29 06:51:01.189955,2019-11-29 07:23:40.480637,2019-11-29 07:24:25.480637,2019-11-29 07:39:21.451261,Replace,6,40,47,0 days 00:00:45.000000000,736189955000
7,2019-11-29 07:33:00.000000,2019-11-29 07:33:45.000000,2019-11-29 07:47:06.572590,2019-11-29 07:47:25.544901,,,,Onsite,6,40,47,0 days 00:00:45.000000000,
8,2019-11-29 08:55:00.000000,2019-11-29 08:55:50.000000,2019-11-29 09:16:38.022313,2019-11-29 09:16:44.798343,,,,Onsite,6,40,47,0 days 00:00:50.000000000,
9,2019-11-29 09:55:00.000000,2019-11-29 09:55:25.000000,2019-11-29 10:10:21.861087,2019-11-29 10:10:46.861087,2019-11-29 11:01:26.740300,2019-11-29 11:01:51.740300,2019-11-29 11:21:49.744442,Replace,6,40,47,0 days 00:00:25.000000000,921861087000
10,2019-11-29 10:58:00.000000,2019-11-29 10:58:45.000000,2019-11-29 11:17:02.604506,2019-11-29 11:17:47.604506,2019-11-29 11:57:16.711747,2019-11-29 11:58:01.711747,2019-11-29 12:12:00.593744,Replace,6,40,47,0 days 00:00:45.000000000,1142604506000
11,2019-11-29 12:07:00.000000,2019-11-29 12:07:35.000000,2019-11-29 12:20:45.188112,2019-11-29 12:21:18.706172,,,,Onsite,6,40,47,0 days 00:00:35.000000000,
12,2019-11-29 13:15:00.000000,2019-11-29 13:15:55.000000,2019-11-29 13:31:14.487405,2019-11-29 13:32:09.487405,2019-11-29 14:12:46.908610,2019-11-29 14:13:41.908610,2019-11-29 14:37:39.402202,Replace,6,40,47,0 days 00:00:55.000000000,974487405000
13,2019-11-29 14:08:00.000000,2019-11-29 14:08:45.000000,2019-11-29 14:25:20.073875,2019-11-29 14:26:05.073875,2019-11-29 15:13:54.046481,2019-11-29 15:14:39.046481,2019-11-29 15:34:22.333346,Replace,6,40,47,0 days 00:00:45.000000000,1040073875000
14,2019-11-29 15:16:00.000000,2019-11-29 15:16:35.000000,2019-11-29 15:30:30.948566,2019-11-29 15:31:05.948566,2019-11-29 16:21:28.057070,2019-11-29 16:22:03.057070,2019-11-29 16:40:34.044687,Replace,6,40,47,0 days 00:00:35.000000000,870948566000
15,2019-11-29 16:25:00.000000,2019-11-29 16:25:35.000000,2019-11-29 16:43:43.828560,2019-11-29 16:44:18.828560,2019-11-29 17:31:04.858744,2019-11-29 17:31:39.858744,2019-11-29 17:50:23.974846,Replace,6,40,47,0 days 00:00:35.000000000,1123828560000
16,2019-11-29 17:40:00.000000,2019-11-29 17:40:30.000000,2019-11-29 18:00:56.567527,2019-11-29 18:01:26.567527,2019-11-29 18:46:33.603706,2019-11-29 18:47:03.603706,2019-11-29 19:07:23.100077,Replace,6,40,47,0 days 00:00:30.000000000,1256567527000
17,2019-11-29 18:49:00.000000,2019-11-29 18:49:25.000000,2019-11-29 19:05:35.698438,2019-11-29 19:06:00.698438,2019-11-29 19:38:17.222743,2019-11-29 19:38:42.222743,2019-11-29 20:00:57.237781,Replace,6,40,47,0 days 00:00:25.000000000,995698438000
18,2019-11-29 19:39:00.000000,2019-11-29 19:39:45.000000,2019-11-29 19:52:11.613490,2019-11-29 19:52:20.412021,,,,Onsite,6,40,47,0 days 00:00:45.000000000,
19,2019-11-29 20:46:00.000000,2019-11-29 20:46:45.000000,2019-11-29 21:05:50.167253,2019-11-29 21:06:04.047990,,,,Onsite,6,40,47,0 days 00:00:45.000000000,
0,2019-11-29 01:20:00.000000,2019-11-29 00:00:45.000000,2019-11-29 00:19:37.743915,2019-11-29 00:19:53.992854,,,,Onsite,7,40,47,-1 days +22:40:45.000000000,
1,2019-11-29 01:06:00.000000,2019-11-29 01:06:25.000000,2019-11-29 01:24:21.195465,2019-11-29 01:24:46.195465,2019-11-29 01:57:58.853986,2019-11-29 01:58:23.853986,2019-11-29 02:15:00.225541,Replace,7,40,47,0 days 00:00:25.000000000,1101195465000
2,2019-11-29 02:06:00.000000,2019-11-29 02:06:50.000000,2019-11-29 02:19:08.030073,2019-11-29 02:19:19.813397,,,,Onsite,7,40,47,0 days 00:00:50.000000000,
3,2019-11-29 03:04:00.000000,2019-11-29 03:04:30.000000,2019-11-29 03:18:05.244494,2019-11-29 03:18:18.209246,,,,Onsite,7,40,47,0 days 00:00:30.000000000,
4,2019-11-29 04:15:00.000000,2019-11-29 04:15:25.000000,2019-11-29 04:35:02.117409,2019-11-29 04:35:27.117409,2019-11-29 05:02:56.409871,2019-11-29 05:03:21.409871,2019-11-29 05:16:52.011040,Replace,7,40,47,0 days 00:00:25.000000000,1202117409000
5,2019-11-29 05:12:00.000000,2019-11-29 05:12:25.000000,2019-11-29 05:28:34.950602,2019-11-29 05:28:59.950602,2019-11-29 05:59:09.227153,2019-11-29 05:59:34.227153,2019-11-29 06:14:23.185143,Replace,7,40,47,0 days 00:00:25.000000000,994950602000
6,2019-11-29 06:40:00.000000,2019-11-29 06:40:50.000000,2019-11-29 06:58:04.289154,2019-11-29 06:58:54.289154,2019-11-29 07:30:57.175634,2019-11-29 07:31:47.175634,2019-11-29 07:50:38.400246,Replace,7,40,47,0 days 00:00:50.000000000,1084289154000
7,2019-11-29 07:26:00.000000,2019-11-29 07:26:55.000000,2019-11-29 07:44:20.587933,2019-11-29 07:44:27.943411,,,,Onsite,7,40,47,0 days 00:00:55.000000000,
8,2019-11-29 08:28:00.000000,2019-11-29 08:28:25.000000,2019-11-29 08:48:08.377142,2019-11-29 08:48:18.511947,,,,Onsite,7,40,47,0 days 00:00:25.000000000,
9,2019-11-29 09:31:00.000000,2019-11-29 09:31:45.000000,2019-11-29 09:48:28.916071,2019-11-29 09:48:52.634970,,,,Onsite,7,40,47,0 days 00:00:45.000000000,
10,2019-11-29 10:35:00.000000,2019-11-29 10:35:35.000000,2019-11-29 10:52:58.813265,2019-11-29 10:53:11.881908,,,,Onsite,7,40,47,0 days 00:00:35.000000000,
11,2019-11-29 11:32:00.000000,2019-11-29 11:32:25.000000,2019-11-29 11:50:28.343131,2019-11-29 11:50:29.620243,,,,Onsite,7,40,47,0 days 00:00:25.000000000,
12,2019-11-29 12:46:00.000000,2019-11-29 12:46:30.000000,2019-11-29 13:03:43.258575,2019-11-29 13:04:13.258575,2019-11-29 13:41:58.699451,2019-11-29 13:42:28.699451,2019-11-29 13:54:52.097712,Replace,7,40,47,0 days 00:00:30.000000000,1063258575000
13,2019-11-29 13:46:00.000000,2019-11-29 13:46:25.000000,2019-11-29 14:05:56.237660,2019-11-29 14:06:17.064422,,,,Onsite,7,40,47,0 days 00:00:25.000000000,
14,2019-11-29 14:59:00.000000,2019-11-29 14:59:30.000000,2019-11-29 15:18:00.769371,2019-11-29 15:18:30.769371,2019-11-29 15:43:28.174668,2019-11-29 15:43:58.174668,2019-11-29 16:00:31.332567,Replace,7,40,47,0 days 00:00:30.000000000,1140769371000
15,2019-11-29 16:15:00.000000,2019-11-29 16:15:35.000000,2019-11-29 16:33:03.898436,2019-11-29 16:33:38.898436,2019-11-29 17:06:54.526606,2019-11-29 17:07:29.526606,2019-11-29 17:23:24.482137,Replace,7,40,47,0 days 00:00:35.000000000,1083898436000
16,2019-11-29 17:19:00.000000,2019-11-29 17:19:25.000000,2019-11-29 17:38:45.031175,2019-11-29 17:39:04.997691,,,,Onsite,7,40,47,0 days 00:00:25.000000000,
17,2019-11-29 18:23:00.000000,2019-11-29 18:23:45.000000,2019-11-29 18:40:51.524253,2019-11-29 18:40:51.972440,,,,Onsite,7,40,47,0 days 00:00:45.000000000,
18,2019-11-29 19:35:00.000000,2019-11-29 19:35:55.000000,2019-11-29 19:49:30.295474,2019-11-29 19:50:25.295474,2019-11-29 20:17:28.621337,2019-11-29 20:18:23.621337,2019-11-29 20:33:45.382665,Replace,7,40,47,0 days 00:00:55.000000000,870295474000
19,2019-11-29 20:36:00.000000,2019-11-29 20:36:25.000000,2019-11-29 20:58:19.433790,2019-11-29 20:58:44.433790,2019-11-29 21:38:23.239955,2019-11-29 21:38:48.239955,2019-11-29 21:58:57.300556,Replace,7,40,47,0 days 00:00:25.000000000,1339433790000
20,2019-11-29 21:52:00.000000,2019-11-29 21:52:30.000000,2019-11-29 22:10:11.463330,2019-11-29 22:10:19.792343,,,,Onsite,7,40,47,0 days 00:00:30.000000000,
0,2019-11-29 01:00:00.000000,2019-11-29 00:00:30.000000,2019-11-29 00:21:08.154864,2019-11-29 00:21:40.923211,,,,Onsite,8,40,47,-1 days +23:00:30.000000000,
1,2019-11-29 01:25:00.000000,2019-11-29 01:25:45.000000,2019-11-29 01:47:58.564807,2019-11-29 01:48:43.564807,2019-11-29 02:12:17.152867,2019-11-29 02:13:02.152867,2019-11-29 02:33:33.701867,Replace,8,40,47,0 days 00:00:45.000000000,1378564807000
2,2019-11-29 02:27:00.000000,2019-11-29 02:27:25.000000,2019-11-29 02:45:11.181583,2019-11-29 02:45:36.181583,2019-11-29 03:24:06.191978,2019-11-29 03:24:31.191978,2019-11-29 03:36:05.856874,Replace,8,40,47,0 days 00:00:25.000000000,1091181583000
3,2019-11-29 03:37:00.000000,2019-11-29 03:37:45.000000,2019-11-29 03:49:58.263148,2019-11-29 03:50:43.263148,2019-11-29 04:26:26.214780,2019-11-29 04:27:11.214780,2019-11-29 04:42:45.393511,Replace,8,40,47,0 days 00:00:45.000000000,778263148000
4,2019-11-29 04:48:00.000000,2019-11-29 04:48:55.000000,2019-11-29 05:05:46.427610,2019-11-29 05:06:11.836660,,,,Onsite,8,40,47,0 days 00:00:55.000000000,
5,2019-11-29 06:11:00.000000,2019-11-29 06:11:55.000000,2019-11-29 06:27:58.967231,2019-11-29 06:28:53.967231,2019-11-29 07:19:47.633164,2019-11-29 07:20:42.633164,2019-11-29 07:45:08.130531,Replace,8,40,47,0 days 00:00:55.000000000,1018967231000
6,2019-11-29 07:15:00.000000,2019-11-29 07:15:50.000000,2019-11-29 07:28:49.514733,2019-11-29 07:29:39.514733,2019-11-29 08:08:21.038702,2019-11-29 08:09:11.038702,2019-11-29 08:24:01.918810,Replace,8,40,47,0 days 00:00:50.000000000,829514733000
7,2019-11-29 08:19:00.000000,2019-11-29 08:19:35.000000,2019-11-29 08:36:12.426898,2019-11-29 08:36:32.691754,,,,Onsite,8,40,47,0 days 00:00:35.000000000,
8,2019-11-29 09:26:00.000000,2019-11-29 09:26:25.000000,2019-11-29 09:39:15.111689,2019-11-29 09:39:31.031731,,,,Onsite,8,40,47,0 days 00:00:25.000000000,
9,2019-11-29 10:31:00.000000,2019-11-29 10:31:50.000000,2019-11-29 10:49:01.084927,2019-11-29 10:49:51.084927,2019-11-29 11:22:13.871972,2019-11-29 11:23:03.871972,2019-11-29 11:42:26.406914,Replace,8,40,47,0 days 00:00:50.000000000,1081084927000
10,2019-11-29 11:40:00.000000,2019-11-29 11:40:35.000000,2019-11-29 11:53:14.764593,2019-11-29 11:53:49.764593,2019-11-29 12:35:37.579294,2019-11-29 12:36:12.579294,2019-11-29 12:48:55.630302,Replace,8,40,47,0 days 00:00:35.000000000,794764593000
11,2019-11-29 12:43:00.000000,2019-11-29 12:43:55.000000,2019-11-29 13:01:32.700230,2019-11-29 13:02:27.700230,2019-11-29 13:34:41.372744,2019-11-29 13:35:36.372744,2019-11-29 13:54:29.698522,Replace,8,40,47,0 days 00:00:55.000000000,1112700230000
12,2019-11-29 13:55:00.000000,2019-11-29 13:55:55.000000,2019-11-29 14:16:16.504315,2019-11-29 14:17:11.504315,2019-11-29 15:06:17.688521,2019-11-29 15:07:12.688521,2019-11-29 15:19:35.277434,Replace,8,40,47,0 days 00:00:55.000000000,1276504315000
13,2019-11-29 14:55:00.000000,2019-11-29 14:55:45.000000,2019-11-29 15:13:33.218111,2019-11-29 15:14:18.218111,2019-11-29 15:43:27.793465,2019-11-29 15:44:12.793465,2019-11-29 16:00:54.655864,Replace,8,40,47,0 days 00:00:45.000000000,1113218111000
14,2019-11-29 16:11:00.000000,2019-11-29 16:11:45.000000,2019-11-29 16:31:54.440341,2019-11-29 16:32:39.440341,2019-11-29 17:03:30.036596,2019-11-29 17:04:15.036596,2019-11-29 17:24:28.703163,Replace,8,40,47,0 days 00:00:45.000000000,1254440341000
15,2019-11-29 17:30:00.000000,2019-11-29 17:30:45.000000,2019-11-29 17:45:09.615551,2019-11-29 17:45:54.615551,2019-11-29 18:18:50.161141,2019-11-29 18:19:35.161141,2019-11-29 18:33:01.695653,Replace,8,40,47,0 days 00:00:45.000000000,909615551000
16,2019-11-29 18:33:00.000000,2019-11-29 18:33:35.000000,2019-11-29 18:50:31.760418,2019-11-29 18:51:06.760418,2019-11-29 19:31:51.642550,2019-11-29 19:32:26.642550,2019-11-29 19:49:22.595053,Replace,8,40,47,0 days 00:00:35.000000000,1051760418000
17,2019-11-29 19:47:00.000000,2019-11-29 19:47:35.000000,2019-11-29 20:06:07.282250,2019-11-29 20:06:42.282250,2019-11-29 20:36:12.882953,2019-11-29 20:36:47.882953,2019-11-29 20:54:41.491784,Replace,8,40,47,0 days 00:00:35.000000000,1147282250000
18,2019-11-29 20:47:00.000000,2019-11-29 20:47:30.000000,2019-11-29 21:01:55.406469,2019-11-29 21:01:59.911877,,,,Onsite,8,40,47,0 days 00:00:30.000000000,
0,2019-11-29 01:16:00.000000,2019-11-29 00:00:35.000000,2019-11-29 00:16:09.798808,2019-11-29 00:16:44.798808,2019-11-29 00:43:23.775338,2019-11-29 00:43:58.775338,2019-11-29 01:04:41.544843,Replace,9,40,47,-1 days +22:44:35.000000000,969798808000
1,2019-11-29 01:08:00.000000,2019-11-29 01:08:50.000000,2019-11-29 01:21:10.166491,2019-11-29 01:22:00.166491,2019-11-29 01:58:54.270340,2019-11-29 01:59:44.270340,2019-11-29 02:11:21.574049,Replace,9,40,47,0 days 00:00:50.000000000,790166491000
2,2019-11-29 02:02:00.000000,2019-11-29 02:02:30.000000,2019-11-29 02:18:46.799509,2019-11-29 02:19:16.799509,2019-11-29 03:08:45.242154,2019-11-29 03:09:15.242154,2019-11-29 03:27:56.253239,Replace,9,40,47,0 days 00:00:30.000000000,1006799509000
3,2019-11-29 03:04:00.000000,2019-11-29 03:04:50.000000,2019-11-29 03:19:34.522772,2019-11-29 03:20:03.335446,,,,Onsite,9,40,47,0 days 00:00:50.000000000,
4,2019-11-29 04:13:00.000000,2019-11-29 04:13:30.000000,2019-11-29 04:33:09.405050,2019-11-29 04:33:39.405050,2019-11-29 05:27:50.959535,2019-11-29 05:28:20.959535,2019-11-29 05:39:17.331465,Replace,9,40,47,0 days 00:00:30.000000000,1209405050000
5,2019-11-29 05:24:00.000000,2019-11-29 05:24:55.000000,2019-11-29 05:40:56.845320,2019-11-29 05:41:51.845320,2019-11-29 06:11:53.114739,2019-11-29 06:12:48.114739,2019-11-29 06:27:13.839296,Replace,9,40,47,0 days 00:00:55.000000000,1016845320000
6,2019-11-29 06:34:00.000000,2019-11-29 06:34:25.000000,2019-11-29 06:47:53.170567,2019-11-29 06:48:18.170567,2019-11-29 07:18:05.155754,2019-11-29 07:18:30.155754,2019-11-29 07:34:16.651988,Replace,9,40,47,0 days 00:00:25.000000000,833170567000
7,2019-11-29 07:38:00.000000,2019-11-29 07:38:55.000000,2019-11-29 07:53:41.842158,2019-11-29 07:54:36.842158,2019-11-29 08:21:43.381753,2019-11-29 08:22:38.381753,2019-11-29 08:41:59.025528,Replace,9,40,47,0 days 00:00:55.000000000,941842158000
8,2019-11-29 08:28:00.000000,2019-11-29 08:28:45.000000,2019-11-29 08:44:33.791206,2019-11-29 08:44:46.383235,,,,Onsite,9,40,47,0 days 00:00:45.000000000,
9,2019-11-29 09:24:00.000000,2019-11-29 09:24:45.000000,2019-11-29 09:41:20.594778,2019-11-29 09:42:05.594778,2019-11-29 10:37:01.662852,2019-11-29 10:37:46.662852,2019-11-29 10:53:50.454652,Replace,9,40,47,0 days 00:00:45.000000000,1040594778000
10,2019-11-29 10:26:00.000000,2019-11-29 10:26:25.000000,2019-11-29 10:38:27.911191,2019-11-29 10:38:52.911191,2019-11-29 11:05:47.514630,2019-11-29 11:06:12.514630,2019-11-29 11:18:31.046357,Replace,9,40,47,0 days 00:00:25.000000000,747911191000
11,2019-11-29 11:38:00.000000,2019-11-29 11:38:30.000000,2019-11-29 11:55:07.725324,2019-11-29 11:55:20.330687,,,,Onsite,9,40,47,0 days 00:00:30.000000000,
12,2019-11-29 12:40:00.000000,2019-11-29 12:40:35.000000,2019-11-29 12:52:24.809356,2019-11-29 12:52:59.809356,2019-11-29 13:30:05.603229,2019-11-29 13:30:40.603229,2019-11-29 13:42:01.477447,Replace,9,40,47,0 days 00:00:35.000000000,744809356000
13,2019-11-29 13:43:00.000000,2019-11-29 13:43:30.000000,2019-11-29 14:03:56.407683,2019-11-29 14:04:26.407683,2019-11-29 14:49:27.728203,2019-11-29 14:49:57.728203,2019-11-29 15:02:45.686595,Replace,9,40,47,0 days 00:00:30.000000000,1256407683000
14,2019-11-29 14:30:00.000000,2019-11-29 14:30:45.000000,2019-11-29 14:47:52.755234,2019-11-29 14:48:37.755234,2019-11-29 15:10:28.367453,2019-11-29 15:11:13.367453,2019-11-29 15:30:52.045152,Replace,9,40,47,0 days 00:00:45.000000000,1072755234000
15,2019-11-29 16:44:00.000000,2019-11-29 16:44:35.000000,2019-11-29 17:02:06.717485,2019-11-29 17:02:22.490874,,,,Onsite,9,40,47,0 days 00:00:35.000000000,
16,2019-11-29 15:45:00.000000,2019-11-29 15:45:50.000000,2019-11-29 15:59:42.807195,2019-11-29 16:00:32.807195,2019-11-29 16:43:26.062657,2019-11-29 16:44:16.062657,2019-11-29 17:02:39.883860,Replace,9,40,47,0 days 00:00:50.000000000,882807195000
17,2019-11-29 17:47:00.000000,2019-11-29 17:47:30.000000,2019-11-29 18:05:11.600026,2019-11-29 18:05:41.600026,2019-11-29 18:31:39.804951,2019-11-29 18:32:09.804951,2019-11-29 18:47:50.000911,Replace,9,40,47,0 days 00:00:30.000000000,1091600026000
18,2019-11-29 19:03:00.000000,2019-11-29 19:03:30.000000,2019-11-29 19:22:19.342667,2019-11-29 19:22:49.342667,2019-11-29 19:53:02.678456,2019-11-29 19:53:32.678456,2019-11-29 20:12:08.724026,Replace,9,40,47,0 days 00:00:30.000000000,1159342667000
